neighborhood,year,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
113,2019,8,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,6,0,2,18,0,0,1,0,0,11,35,0,0,0,0,0,7,57,0,0,0,0,0,0,10,0,1,25,0,0,0,0,0,3,3,10,1,4,4,3,0,0,1,0,1,0,7,2,12,0,0,0,1,6,6,0,1,4,18,0,0,0,0,0,1,2,0,3,0,0,1,0,0,1,0,0,0,8,1,0,3,0,0,0,0,1,0,4,6,0,0,5,0,1,2,0,1,0,0,7,0,0,0,0,0,2,0,0,1,35,0,0,0,0,0,0,11,0,0,1,0,0,64,0,0,0,0,0,1,0,0,4,0,3,2,1,3,4,4,0,7,9,0,1,1,0,6,0
113,2019,9,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,1,20,0,0,2,0,0,8,35,0,0,0,0,0,23,34,0,0,0,0,0,1,7,0,0,33,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,5,1,6,0,0,0,1,1,8,0,0,3,10,0,0,0,0,0,0,6,0,2,0,0,6,0,0,3,0,0,0,7,1,1,2,0,0,0,0,0,0,0,1,0,0,2,0,4,1,0,3,0,0,3,3,0,0,0,0,2,0,0,1,29,0,0,0,0,0,3,14,0,0,0,0,0,50,0,0,0,0,1,1,1,0,5,0,3,2,0,1,4,5,0,3,7,0,0,1,0,3,0
113,2019,10,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,3,13,0,1,9,0,0,6,0,0,20,26,0,0,0,0,0,15,33,0,0,0,0,0,0,6,0,0,31,0,0,0,0,1,0,0,5,2,1,3,3,0,0,0,0,0,0,3,0,0,0,0,1,2,0,4,0,1,6,10,0,0,0,0,0,0,7,0,1,3,0,1,0,0,0,0,0,0,6,2,1,1,0,0,0,0,3,0,3,2,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,7,0,0,0,0,0,79,0,0,0,0,1,0,0,0,2,0,1,1,0,0,5,7,0,5,4,0,0,0,0,2,0
113,2019,11,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,7,0,0,0,0,0,6,69,0,0,0,0,0,9,70,0,0,0,0,0,0,2,0,0,38,0,1,1,0,0,0,0,6,0,0,2,5,0,0,0,0,1,0,2,2,0,0,0,0,2,1,1,0,3,5,7,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,6,1,1,3,0,0,0,1,0,1,3,3,0,0,1,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,4,32,0,0,0,0,0,2,4,0,0,1,0,0,60,2,0,0,0,0,1,0,0,1,0,6,3,0,3,2,2,0,3,2,0,0,0,0,4,0
113,2019,12,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,6,0,0,9,0,0,2,0,0,8,114,0,1,0,0,0,8,116,0,0,0,0,0,1,4,1,2,20,0,0,0,0,0,1,2,7,1,0,1,2,0,0,0,0,0,0,5,1,0,0,0,1,2,1,8,0,0,3,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,3,1,0,4,0,0,0,0,0,0,8,2,0,0,0,0,1,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,7,0,0,0,0,1,64,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,4,0,7,3,0,0,0,0,3,0
114,2019,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,5,0,0,1,42,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,1,9,0,0,1,0,1,0,2,5,0,1,3,0,0,0,0,0,0,0,7,0,5,0,0,0,0,1,2,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6,2,0,1,0,0,1,1,0,0,20,0,0,0,3,0,1,4,0,4,0,0,1,0,0,0,0,0,2,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,2,0,2,3,0,1,1,0,0,1,0,0,0,0,0,1,0
114,2019,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,1,0,0,0,71,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,4,1,1,1,1,1,0,0,0,0,0,6,1,3,0,0,0,1,3,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,3,2,0,2,0,3,0,3,1,0,0,0,0,0,0
114,2019,3,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,1,3,0,0,2,0,1,4,93,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,1,0,7,0,0,2,0,0,0,0,1,0,0,0,0,10,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,2,0,0,0,7,0,2,0,0,1,1,0,0,6,0,0,1,0,0,1,0,0,0,50,0,1,0,1,0,5,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,4,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
114,2019,4,0,0,3,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,0,5,0,0,3,73,0,0,0,0,0,3,5,0,0,0,0,0,0,2,0,2,14,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,2,2,0,4,1,3,0,0,0,0,0,0,1,0,0,6,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,47,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,13,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,1,0,0,0,5,0,1,1,0,0,1,0,0,2,4,0,0,0,0,1,0
114,2019,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,6,0,4,6,0,0,2,0,0,4,88,0,0,0,0,0,6,16,0,0,0,0,0,0,4,0,1,18,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,23,0,0,0,2,0,0,1,0,6,0,0,2,0,0,1,0,0,0,0,0,0,8,0,0,0,3,0,1,3,0,0,0,0,0,4,2,0,0,0,3,0,3,0,0,0,3,0,0,0,0,1,0,1,3,0,0,0,0,1,0
114,2019,6,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,11,1,0,4,0,0,2,69,0,0,0,0,0,3,24,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,3,1,5,0,0,3,3,1,0,0,0,0,0,6,0,2,0,0,0,1,2,3,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,1,1,0,0,0,0,1,0,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,0,2,7,0,0,0,0,2,0
114,2019,7,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,37,0,0,0,0,0,2,21,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,3,0,6,0,2,5,0,0,0,0,0,0,0,3,0,6,0,0,0,1,0,4,0,0,0,2,2,0,0,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,5,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,3,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,0
114,2019,8,0,0,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,3,8,0,0,2,0,0,3,26,0,0,0,0,0,3,12,0,0,0,0,0,1,1,0,4,10,0,0,0,0,1,2,2,4,1,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,0,1,5,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,46,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,0,1,0,1,17,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,4,2,0,3,1,0,0,0,2,0,0,0,0,3,0
114,2019,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8,0,3,3,0,0,1,0,0,1,48,0,0,0,0,0,5,5,0,0,0,0,0,0,2,0,0,10,0,0,0,0,1,1,1,2,1,0,2,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,3,0,1,4,2,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,66,0,0,0,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,1,0,0,1,0,0,5,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1,1,1,1,0,0,2,0
114,2019,10,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,1,48,0,0,0,0,0,5,57,0,0,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2,1,0,0,5,0,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,1,0,52,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,2,0
114,2019,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,1,11,0,0,1,0,0,0,43,0,0,0,0,0,4,29,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,6,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,17,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,3,0,0,1,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,6,0,0,0,0,1,0
114,2019,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,2,4,1,0,1,0,0,1,65,0,0,0,0,0,6,40,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,6,0,0,1,7,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,2,0,5,0,0,3,0,0,0,0,1,0,0,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,3,0,3,1,0,3,1,2,0,6,0,0,1,0,0,2,0
115,2019,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
115,2019,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
115,2019,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,2,18,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0
115,2019,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115,2019,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
115,2019,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
115,2019,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,2,8,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
115,2019,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0
115,2019,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,1,0,0,0,21,0,0,0,0,0,2,21,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2019,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,14,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0
115,2019,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,59,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
115,2019,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,51,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
116,2019,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
116,2019,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116,2019,3,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116,2019,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116,2019,5,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0
116,2019,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116,2019,7,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0
116,2019,8,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
116,2019,9,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0
